word,count
roundwell,2
blindand,6
baker,1
pain,250
songso,2
artists,2
skills,1
talk,273
friendim,2
saytake,4
bars,10
dryconvinced,1
unemployment,1
wash,70
scrapeyou,1
sensation,32
liquor,2
eyesswallow,2
bodyoh,1
silence,31
saythat,4
strongoh,3
showerall,1
closet,4
freezes,1
advanced,1
shits,2
sends,5
silently,5
garden,66
touchive,1
banking,1
toes,19
paperthin,1
wine,45
boyoh,2
lawn,3
fatter,2
loosefootloose,1
check,34
eyesnow,2
eyesahahahahah,2
dreamsin,1
danceif,1
door,258
meditate,1
eyed,6
whispered,9
harder,32
living,239
pooping,1
radioif,1
sayingwe,2
creation,7
secret,119
band,91
performed,1
fantasies,13
flesh,13
toxicintoxicate,1
sayyou,6
books,9
relationships,1
limits,2
grad,1
saytheres,2
sofa,2
feeling,422
sing,257
gamesso,1
bar,28
hed,48
songits,2
sweeper,8
eyeswhatever,2
armsive,1
theirs,5
sleeping,58
controlyour,2
hairy,2
clothes,42
hanging,75
fantasize,2
masters,2
dad,25
traveled,7
gardeni,4
checkers,1
body,295
sold,19
refused,1
chestyou,2
seen,153
victorythough,1
hardersweet,1
shoebox,1
wifetalk,2
touchartpop,1
soft,19
checking,7
goal,6
moneyso,1
moms,2
doorcause,1
achieved,1
eyeswere,2
graduations,1
eyewell,2
mate,6
controlso,1
friend,283
paystill,2
bodyboy,1
somebodysomeone,4
championon,1
sore,3
pretenders,1
advantage,4
songrolling,2
dr,3
dreamsonce,1
grade,1
warmth,10
discount,1
touchwhy,1
kin,2
songwe,2
sayim,2
eyes,1542
cooky,1
pimple,1
loudjust,3
black,212
friendred,1
saycome,4
boys,324
armsif,1
tightrope,2
soundtrack,4
hi,7
secrets,59
saywalking,2
dry,38
breathit,1
cooli,3
roundupside,4
face,371
gamelets,2
dancefor,1
sayinchorus,2
silent,9
watch,255
surgery,2
travel,21
chronic,2
hangover,1
looker,1
dreamin,55
dreamers,3
meetingiz,2
strongbaby,2
cruisin,23
perfectlythere,1
dreamis,4
blues,54
work,410
eyein,2
soundtracksource,1
songyeah,4
sayshalala,4
silencewhen,1
legalize,12
celebrating,4
herowould,2
strokes,6
keg,3
bodytouch,1
attempts,1
ring,60
telephone,34
sounded,5
touchoh,3
hotel,13
king,37
arts,2
survivego,2
managing,1
secretary,1
choked,1
prick,1
shouted,5
reward,2
keyboard,2
brownstone,1
rang,11
trade,20
stroke,102
hospital,1
clubin,2
vacations,1
boywhen,2
speakers,10
someonesomeone,1
conquered,1
buys,2
leaders,4
bones,35
gamble,1
learnt,4
learngive,1
loverlike,2
teach,47
veinsand,1
greener,5
color,32
tells,13
paperback,21
wealth,1
reportedly,2
provide,1
rent,18
offering,1
planned,17
worked,32
families,6
traded,14
stomach,1
movie,11
powers,5
strongernnow,1
broom,2
painful,4
xrays,1
freeze,8
saycest,4
bought,18
housework,1
dadadaday,3
swelling,1
tvi,1
bargained,4
brotherin,1
dreami,1
guitars,11
cd,2
businesssome,1
survive,47
rents,2
weak,59
sunshiny,9
chills,15
lipsthese,1
surviveso,1
grippin,1
screamtired,1
roughtil,1
gametwenty,1
bluei,5
songlove,2
dollar,14
holidaythe,1
met,123
numberah,1
easypeace,2
costa,1
nerves,4
thou,2
pal,4
someones,19
infect,3
overtaken,1
feet,159
candles,7
macho,1
lip,7
fingertipsday,2
read,154
loudapplause,3
drum,32
effect,4
corporation,2
survivepapers,1
fail,11
spat,1
eyesbaby,2
caressing,6
bike,4
power,115
relationshipi,1
sweepin,1
red,123
defeated,9
promoting,4
lipstick,8
sharpen,1
politics,5
speaking,10
brothersim,1
kingi,2
service,1
talks,4
bodies,19
saylift,2
gardener,8
songdrop,8
knees,76
brighta,1
bed,94
sleepthen,1
beauty,28
accounts,1
coach,1
fingerdevil,2
students,2
weakest,1
ability,2
dreamthe,2
health,2
faint,5
bookmark,1
store,8
us,778
winning,11
rounddo,2
weakconvincing,1
cleanthose,1
beautifulbaby,1
joker,3
hiring,1
shining,95
songsinging,2
credits,1
boywhats,2
soundisnt,1
dance,672
business,17
controllin,1
whisperin,2
friendeverybody,1
loser,13
members,2
chorus,86
yellow,49
rugs,1
saybut,2
whispering,9
felt,167
speaker,4
learnll,1
meditation,4
roller,2
brother,73
master,19
visiting,1
intoxicated,1
showering,1
bleed,14
drink,73
sleepsso,1
conclusion,1
heart,1686
producer,6
ours,21
dancerie,16
stock,3
shouting,3
aching,10
leading,10
silenced,1
opportunities,1
sell,23
fingertipson,4
songand,2
partners,2
banks,1
humans,2
champagne,2
powerful,5
comedont,1
strongwaiting,2
chronicles,1
sayknowing,2
heel,1
story,56
hairdo,2
warmeverywhere,1
gate,9
attempt,2
session,7
boylook,2
pride,81
lawyers,6
sings,19
amigosmacarena,6
doctors,2
curtains,6
cards,19
pissed,1
wounded,3
doorlovers,1
couch,1
birdies,3
mtv,3
heavier,3
belly,2
tightim,1
eyesit,2
recording,7
foot,14
mediocrity,1
greynow,1
penny,6
strongstrumming,1
initiative,1
margaritaville,2
award,1
soundin,2
motivo,6
loan,1
proudeverybody,1
sleepagain,1
musicbaby,2
survival,4
richiesince,1
selling,4
partynow,4
baseball,1
lipspussycat,1
fingeri,2
cleanse,1
weaker,2
wivesbut,2
dancer,46
failed,3
parents,2
eyethere,4
climbing,11
handful,3
doors,24
weightless,7
perfect,85
friendcarry,1
fathers,8
richthofen,1
working,116
boyyeah,2
wife,32
groupies,1
occupation,3
loss,3
television,5
grandfather,2
strongpain,1
hes,855
dizzy,5
skate,2
saybig,2
fire,317
armsim,1
dreamshere,2
soundseven,1
screen,9
saycarry,4
moneys,4
pen,6
eyeswalking,2
screambreak,1
ablei,1
eyeseveryone,2
holidays,1
tender,47
saytil,2
survivepassion,1
drums,19
shiny,25
actors,1
dj,61
cashed,1
proudly,2
dancini,1
toxicoh,1
thirsty,3
he,2544
sis,2
toy,17
doorbig,1
drinking,9
hunting,3
songyou,4
dick,14
acquisition,1
art,9
feelingwhat,1
friendsthe,1
sleepsuntil,2
sayhere,2
greying,1
expensive,1
pens,1
toothen,1
eyeslove,4
fingerhere,2
sunshines,6
rollercoaster,9
whiskey,14
interaction,1
questions,21
richer,1
pay,236
nosearching,1
horny,2
gossipin,1
shoulder,21
feelingshine,1
softer,9
danceor,2
stereo,2
musici,2
advance,1
yard,30
helping,16
view,24
crowned,3
blindim,2
sayhes,2
loudhere,1
played,71
riches,3
brighten,3
blueon,4
breasts,1
kneeling,3
colder,5
teaching,1
bluesso,2
spent,59
songla,2
rash,2
eyeive,2
celebrated,4
chest,14
blueseverybody,1
fishing,3
exes,1
dancecause,2
blood,47
game,168
ticket,15
visit,2
theyre,185
fingeryeow,2
poverty,7
noseguaranteed,1
boyfriend,3
orange,1
wealthy,1
champion,31
looking,267
sayand,8
rough,56
dreamily,1
toe,17
skull,1
friendsid,2
musictheres,2
rumor,2
harmony,19
vein,7
dado,1
legsnow,2
received,1
cleanaint,1
proud,72
scratch,13
laboratory,1
brothersone,1
hearing,20
qualified,3
meets,11
whod,4
coldlike,1
kneedeep,1
bluesgood,1
hairif,4
noses,2
disease,11
we,4178
survivewe,1
gameplay,3
costs,3
friendyou,2
gambler,4
able,13
perfection,2
gain,6
iv,1
squares,2
stare,35
incorporated,5
dancinyou,2
sleepchorusempty,1
club,43
blind,246
doctor,21
roundyou,2
heroyou,2
honorable,1
climb,53
travelin,21
prizeand,2
saymerrier,4
heroin,1
survived,2
request,6
kneesin,1
poisoni,1
sayfriends,2
whispers,8
strongbut,1
phoney,1
cookin,1
quittin,1
warms,2
voices,56
musicits,2
sleepwalking,1
standup,1
quiet,30
saywapapapapapapow,2
teachin,1
wound,6
loudon,1
baking,1
language,11
pregnant,1
promotion,2
asleep,36
guest,2
tickets1your,1
gates,7
tvs,2
bloody,8
your,6315
toothats,1
running,184
danceindustry,1
fortune,19
learnoh,2
taxed,2
thighs,8
ambition,4
soundlook,1
musicians,2
daughters,1
breath,117
kidsaid,1
easygot,1
loves,206
greyive,1
danceput,1
strength,70
cleancanary,1
vitamin,3
wholl,17
hush,26
smoother,3
survivor,27
family,201
fingerprints,2
tiring,2
letter,25
brains,1
poetry,8
tenderly,5
partywe,4
lovings,3
beaches,3
roundand,6
dancedancin,1
taught,50
offered,1
soundtracks,1
shout,47
tingles,2
homework,6
his,1239
showerdont,1
persuasion,12
inaudible,1
studio,9
hike,1
buyin,3
receive,15
grey,9
gainwe,1
clinical,1
meeting,10
talking,125
crown,2
spoken,24
momma,16
refusing,1
helps,7
guests,2
lazy,6
heavy,26
insulting,1
sleepchorus,1
shopping,8
showers,3
sayall,10
sounds,37
songbaby,2
richest,1
toyou,1
motive,2
profits,8
saywas,2
gained,1
brownand,2
owe,19
losers,1
skatin,2
surviving,1
yelling,1
glowoh,1
eyey,4
mouth,45
browne,2
press,4
dancerrhythm,6
produce,4
friendhow,2
boytheres,8
hip,23
purple,12
touchin,7
boyin,2
songooo,2
pool,11
numb,9
football,3
solves,1
throat,2
dreamcould,1
lost,348
skill,2
daddyd,1
sayfeels,2
beauties,1
require,2
intoxication,1
blinds,6
roundonce,2
overheard,1
boyjust,2
relaxation,2
moneyif,1
somebodys,50
hotelyou,1
spine,9
freezy,1
reporting,1
tease,20
listening,50
teammoney,4
brothereverybody,2
faces,59
bluer,1
transfer,2
parks,2
winnow,2
someone,416
account,2
gamebefore,1
hairs,4
buddy,6
jobthats,1
payi,4
holiday,12
mattress,3
refuseis,2
friendill,1
eyesyeah,2
blindso,4
brightly,3
sayyoure,2
bankhead,1
weaktime,1
coloring,1
dancinthe,1
sweater,4
failpictures,1
heal,21
doordont,2
breathing,28
brightened,1
conquer,8
brighteyed,1
danceooh,1
colourwhy,1
eyesverse,4
toothless,1
our,896
sweat,10
cheapbeen,1
loveromeo,2
address,3
friendso,1
heads,40
shoe,6
feelingwe,1
hiphop,3
strongsoon,1
harmonized,1
eyesstrumming,2
drying,2
daddy,35
circle,6
saybaby,4
boynow,2
dancingim,1
boyi,12
partyred,2
political,1
softly,29
rum,1
welfare,4
djs,3
strongyoure,3
requested,1
dancingboogie,1
soundsafe,3
fulfilled,1
achievewhen,1
brotheri,1
questionand,1
papers,4
surviveevery,1
youve,567
goall,6
doorooh,2
legal,1
dancy,2
recruit,2
saw,184
colour,10
eyeswith,2
ma,66
eyeschorus,2
dancers,3
pillow,19
progress,1
doorbut,2
brotherhood,5
hottie,2
screams,9
veins,15
hotels,2
theyve,54
grip,12
shoes,50
cleaned,1
kid,53
insomniac,2
dancedance,12
dancinkeep,1
mom,20
danceyou,1
loverap,2
buy,51
strongcoming,1
payment,2
tingle,1
lesson,8
sweati,1
phonewell,1
sleepsit,1
fired,4
man,1704
told,254
finger,38
solve,13
rumour,24
beer,16
bud,6
schools,1
aches,5
neighbors,18
greyyes,1
sleepless,4
ya,506
dreamooh,1
boybridge,2
youd,202
eyeswhen,2
boysometimes,4
production,2
brushed,2
powerpower,1
cleanill,1
bony,2
musicplease,12
teasing,3
look,720
doses,1
skin,132
sharing,12
talked,13
controlcontrol,1
video,2
sayhave,2
touched,37
haired,8
ourselves,45
surviveyou,1
cooland,1
dade,1
jokes,3
ill,1848
borrow,13
roundinstinctively,4
winner,12
strongour,1
theirsi,1
guitar,47
arms,266
colours,8
shittin,1
bluecause,1
boyz,18
visage,9
choirs,12
house,143
clean,95
pretender,2
tight,135
songs,146
friendswill,2
championstanding,1
book,30
group,9
gaze,5
blinded,12
opportunity,1
scan,1
spinal,1
eye,222
guitardo,1
sharply,1
heels,19
fuzz,2
owner,17
sickness,1
succeed,56
pretending,16
doorsometimes,1
rumors,1
him,1218
creates,2
saynothings,2
determined,1
survives,2
shoesnow,1
prognosis,1
moviei,1
someoneeverything,5
hotter,2
sick,37
bleedin,3
seeing,29
costoh,1
sayin,70
controlhop,1
fulfill,4
tried,220
worth,112
armsyoure,2
glowingthey,1
vacuum,1
sightslip,1
payphonewiz,2
daughter,1
try,614
humanityit,1
phonegirl,2
djhey,1
kids,60
teas,1
buddyand,2
houses,3
currency,1
requires,2
hobby,1
paralyzed,14
brightstarlight,2
freezei,1
roughhey,1
friendsand,2
songgliddy,4
gameif,1
folks,23
fragile,4
men,240
strongif,1
fails,3
team,108
reassure,1
telephoneand,1
doorbell,1
sayhow,12
karaoke,1
eyesand,16
videos,1
physically,1
cleanit,1
human,35
tightso,1
bodyprove,2
society,4
kingdom,11
sleepand,1
lovingwhats,2
caress,10
grandma,2
hungover,1
dreamnobody,1
dancei,10
pretend,70
cruisinso,1
easycome,1
healthy,9
tighter,4
friendssometimes,1
windowpane,1
jaw,1
edges,4
coldand,1
sands,5
soundwere,1
phonehow,1
dreamsclose,1
songjanuary,2
mommas,18
male,6
heavyweight,1
choir,6
freebut,1
gambling,3
pussycat,20
smoothly,1
overcome,3
spit,16
easyi,1
voice,84
tired,150
glowing,5
strongerevery,1
gameswhen,1
reply4,1
bladder,1
weaken,2
oven,3
marriage,4
grab,30
greythere,2
breathin,4
crap,4
colorize,2
shitted,1
survivorask,2
green,45
songevery,2
feelingyou,1
blindsome,2
speak,148
mathis,1
diseasefrustrated,1
groups,2
radios,2
dreamed,47
goalhey,2
won,12
thigh,3
hottest,1
mention,13
beaten,2
say,3750
bet,71
looked,64
fellow,11
sendin,3
rocks,13
plays,58
managed,1
richhere,1
shoeswalk,1
sayhe,4
rap,17
soundsif,2
thirst,6
someonewho,1
butt,1
somebodyive,2
resting,4
uncle,20
music,588
play,380
pissing,9
blindin,4
kneestell,1
rub,8
veinsburnin,1
tightwherever,2
grudgemr,1
celebrateround,2
pillowfunny,2
mating,1
drug,24
loving,246
bright,213
breathetell,2
fee,7
legs,20
clubbin,2
symphony,5
questionslove,1
dreamon,1
dancea,2
winners,1
failure,1
replythe,1
mouthyou,1
name,286
pulse,2
projects,2
images,2
songplay,4
proudi,1
losing,73
wrote,14
colorfuland,1
loversone,2
show,478
industry,2
feel,1795
weekends,3
saydont,4
microwave,2
survivors,1
pet,2
economical,2
marketplace,1
singing,94
wifey,2
songcause,2
mr,105
earnin,10
boycome,2
teeth,8
bathe,10
coin,1
eyesyou,6
breathcatch,2
grabbed,4
holidayhear,1
pennies,2
recruitif,1
sisters,26
hand,748
sleeps,22
teethso,1
sendingbody,1
plan,33
doorways,1
somebodyle,1
themselves,3
harden,11
pets,2
individually,1
apartment,2
