,,,Linguistic Inquiry and Word Count   LIWC 2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
,Funct,,Pronoun,Ppron,I,We,You,She,They,He,CoreShe,CoreHe,See,Hear,Feel,Body,,Health,,Sexual,Work,,Achiev,,Leisure,,Home,Money,,Social,,Family,Friends,Colour
a,he's,since,anybod*,hed,i,lets,thee,her,their*,he,her,he,beaut*,audibl*,brush*,abdomen*,knuckle*,abortion*,itch*,abortion*,feedback,profs,abilit*,master,actor*,martini*,address,account*,jackpot*,gives,persons,aunt*,acquainta*,black
about,highly,singl*,anyone*,he'd,Id,let's,thine,hers,them,hed,hers,hed,black,audio*,caress*,abs,leg,ache*,iv,aids,finaliz*,program*,able*,mastered,actress*,meditat*,apartment*,atm,kopek*,giving,person's,bro,amigo*,white
above,him,six*,anything,her,I'd,our,thou,herself,themselves,he'd,herself,he'd,blacke*,boom*,cold*,anal,legs*,aching,leuke*,arous*,finals,project,accomplish*,masterful*,aerobic*,minesweeper,backyard,atms,kron*,gossip*,persua*,bros,bf*,
absolutely,himself,so,everybod*,hers,I'll,ours,thoust,she,they,hes,she,hes,blackish*,choir*,cool*,ankle*,lip,acne,life,ass,financ*,projector*,ace,mastering,amus*,motel*,bake*,auction*,lease*,grandchil*,phone*,brother*,boyf*,
across,his,some,everyone*,herself,Im,ourselves,thy,she'd,theyd,he's,she'd,he's,blacks,concert*,drie*,anus*,lips*,addict*,living,asses,fired,projects,achiev*,mastermind*,apartment*,movie*,baking,audit,leasing*,granddad*,phoning,cousin*,bud,
actually,hopefully,somebod*,everything*,hes,I'm,us,ya,she'll,they'd,him,she'll,him,blind*,deaf*,dry*,appendix,liver*,advil,lozenge*,bi,firing,prom,acquir*,masters,art,mtv*,balcon*,audited,lira,granddau*,prais*,dad*,buddies*,
after,how,somehow,hed,he's,ive,we,yall,shes,theyll,himself,shes,himself,blond*,ear,edge,arch,lung*,aids,lump,boner*,franchis*,promot*,acquisition*,mastery,artist*,museum*,bath*,auditing,loan*,grandf*,private,daughter*,buddy*,
again,however,someone*,he'd,him,I've,we'd,y'all,she's,they'll,his,she's,his,blue*,ears,edges,arm,mouth*,alcohol*,lymph*,boob*,frat,psych,adequa*,medal*,arts,musi*,bed,auditor,lotter*,grandkid*,provide,ex,colleague*,
against,hundred*,something*,her,himself,me,we'll,ye,female,theyve,male,female,male,bright*,harmon*,edging,armpit*,mucous*,alive,mammogram,breast*,fratern*,psychol*,advanc*,mediocr*,athletic*,nap,bedding,auditors,mastercard*,grandm*,public,exes,companion,
ahead,i,somewhat,hers,his,mine,we're,you,woman,they've,man,woman,man,brown*,hear,feel,arms*,muscle*,allerg*,manicdep*,butt,freshm*,publish,advantag*,motiv*,ball,naps,bedroom*,audits,merchant*,grandpa*,question*,exhubby*,companions,
aint,Id,somewhere,herself,i,my,weve,youd,women,,men,women,men,candle*,heard,feeling*,arse,muscular,amput*,medic*,butts,gmat,qualifi*,ahead,obtain*,ballet*,netflix,beds,bank*,money*,grandson*,reassur*,exhusband*,comrad*,
ain't,I'd,soon,hes,Id,myself,we've,you'd,girl*,,boy*,girl*,boy*,circle,hearing,feels,arses,naked,anorexi*,migrain*,butt's,goal*,quiz*,ambiti*,opportun*,band,nintendo*,blender*,bargain*,monopol*,granny,receiv*,exwife*,exbf*,
all,if,sooo*,he's,I'd,,,youll,maid,,macho,girl*,boy*,color*,hears,felt,asleep,nasal,antacid*,miscar*,chlamydia,gov,read,approv*,organiz*,bands,novel,broom*,beggar*,mortg*,group*,refus*,exwive*,exboyfriend*,
allot,I'll,still,him,I'll,,,you'll,maiden,,manly,,,colour*,hush*,finger*,ass,neck,antidepressant*,mono,cock,govern*,recruit*,attain*,originat*,bar,novels,carpet*,begging,nickel*,grownup*,relationship*,families*,exgf*,
along,Im,stuff,himself,Im,,,your ,damsel,,ape,,,cream,inaudibl*,fire,asses,nerve*,appendic*,mri,cocks*,gpa,register*,attempt*,outcome*,bars,opera*,chore*,bet,overpaid,grudge*,relatives,family,exgirl*,
alot,I'm,such,his,I'm,,,youre,female,,beefcake,,,eye*,listen,flexib*,bald,neural*,arthr*,myopi*,condom,grad,registra*,authorit*,overcome,baseball*,orchestra,clean*,bets,overtime,guest*,replie*,father*,fellow*,
also,immediately,ten,i,ive,,,you're,lassie,,caveman,,,eying,listened,fragil*,bellies,neuron*,aspirin*,nause*,condoms,grade*,report*,award*,overconfiden*,basketball*,parks,closet,betting,owe,guy*,reply*,folks,fiance*,
although,in,tenth,Id,I've,,,yours,lass,,hardy,,,gaz*,listener*,freez*,belly,nipple*,asthma*,nearsighted,cuddl*,grading,requir*,beat,overtak*,bath*,partie*,closets,bill,owed,he,request*,grandchil*,friend*,
am,infinit*,than,I'd,lets,,,youve,girlfriend,,hunk,,,glanc*,listening,froze*,bicep*,nose*,bandage*,neurolog*,dick,graduat*,research*,beaten,perfect*,beach*,party*,condo,billed,owes,hear,respond*,granddad*,gf*,
among*,inside,that,I'll,let's,,,you've,queen,,jock,,,glow*,listens,fuzz*,bladder*,nostril*,bandaid,numb*,dicks,gre,resource,best,perform*,beer*,pitcher*,condominium*,billing*,owing,heard,role*,granddau*,girlfriend*,
an,insides,thatd,Im,me,,,,babe,,stallion,,,gray*,loud*,grab*,blood,nude*,binge*,nurse*,dyke*,hardwork*,resources,better,persever*,bicyc*,play,condos,bills,paid,hearing,roomate*,grandf*,guest*,
and,instead,that'd,I'm,mine,,,,baroness,,stud,,,green*,musi*,grip,bloody,nudi*,binging,nutrition*,erectile,headhunter*,resourcing,bonus*,persist*,bike*,played,couch*,bonus*,pay*,hears,roomed,grandkid*,honey,
another,into,thatll,it,my,,,,bitch,,manful,,,grey*,noise,gripp*,bodi*,orgasm*,bipolar,obes*,erection*,highschool*,responsib*,burnout*,plan,birdie*,playful*,curtain*,borrow*,pence,hed,roomie*,grandm*,lover*,
any,is,that'll,itd,myself,,,,broad,,mannish,,,image*,noises,grips,body*,ovar*,bleed*,OCD,erotic*,hire*,resume,capab*,planned,blackjack,playing,den,bought,pennies,he'd,rooming,grandpa*,mate,
anybod*,isnt,thats,it'd,oneself,,,,countess,,red-blooded,,,look,noisy,hair*,bone,palm,blind*,optometr*,foreplay,hiring,retire*,celebrat*,planner*,blockbuster*,plays,dishwasher*,broker*,penny,he'll,roommate*,grandson*,mates,
anymore,isn't,that's,itll,our,,,,dame,,stout-hearted,,,looked,quiet*,hand,bones,palms,bronchi*,orthodon*,fuck,homework*,retiring,challeng*,planning,blog*,playstation*,doghouse*,buck,peso,hello*,rumor*,granny,mate's,
anyone*,it,the,it'll,ours,,,,doll,,strapping,,,looker*,rang,handful*,bony,pee,bulimi*,orthoped*,fucked*,inc,review*,champ*,plans,book*,poetry,domestic*,bucks,pesos,help,rumour*,hubby,neighbor*,
anything,itd,thee,its,ourselves,,,,duchess,,well-built,,,looking,ring,hands,boob*,pelvi*,burp*,overweight,fucker*,income*,rhetor*,climb*,potential*,café*,poker,door*,budget*,poor*,helper*,said,husband*,neighbour*,
anyway*,it'd,their*,it's,she,,,,empress,,macho,,,looks,ringing,hard,bowel*,penis*,cancer*,pain,fuckin*,incorp*,salar*,closure,power*,camping,pool*,dorm*,business*,portfolio*,helpful*,say*,kin,pal,
anywhere,item*,them,itself,she'd,,,,gal,,masculine,,,orange*,rings,harde*,brain*,perspir*,cardia*,pained,fucks,industr*,scholar,compet*,practice,cards,pretend*,drape*,buy*,poverty*,helping,secret,ma,pals,
apparently,itll,themselves,ive,she'll,,,,gentlewoman,,manful,,,picture,said,heavie*,breast*,piss*,cardio*,painf*,gay,instruct*,scholaring,conclud*,prais*,casino*,pub,dresser*,cash*,price*,helps,secretive*,marrie*,partner*,
are,it'll,then,I've,shes,,,,mama,,manlike,,,pink*,sang,heavy*,breath*,poop*,checkup*,paining,gays,interview*,scholarly,conclus*,presiden*,casual,pubs,driveway*,casino*,prici*,her,secrets,ma's,roomate*,
arent,its,there,lets,she's,,,,mare,,beefcake,,,purpl*,say*,hot,butt,prick*,chills,painl*,genital*,inventory,scholars,confidence,pride,cd*,radio*,duplex*,cent,profit*,hers,self,mom,roomie*,
aren't,it's,theres,let's,thee,,,,matron,,he-man,,,rectang*,scream*,hott*,butts,prostat*,chiropract*,pains,gonorrhea,jd,scholarship*,confident,prize*,celebrat*,rap,families*,cents,purchas*,herself,send*,momma*,roommate*,
around,itself,there's,me,their*,,,,missus,,jockstrap,,,red,shout*,limp*,cheek*,pulse,chlamydia,pap,hiv,job*,scholastic*,confidently,produc*,celebrit*,read,family,charit*,rebate*,hes,sent,mommy*,soulmate*,
as,ive,these,mine,them,,,,mistress,,muscular,,,redde*,silen*,loose*,chest*,pussies,chok*,paraly*,ho,junior*,school*,conquer*,proficien*,channel*,reading,fireplace*,cheap*,recession*,he's,share,moms,sweetheart*,
at,I've,they,my,themselves,,,,noblewoman,,red-blooded,,,reddish*,song*,press,clothes,pussy*,cholester*,patholog*,homo,keyboard*,scien*,conscientious*,progress,chat*,recording*,fridge*,check,refund*,hey,shared,mom's,sweetie*,
atho,just,theyd,myself,they,,,,princess,,,,,redness,sound*,pressed,cock,rash*,chronic*,pediatr*,homos,kinderg*,secretar*,control*,promot*,checkers,recreation*,furniture,checking,reimburs*,hi,shares,mother,,
atop,lack*,they'd,nobod*,theyd,,,,sister,,,,,reds,speak,presser*,cocks*,retina*,clinic*,pharmac*,homosexual*,labor*,sector*,create*,proud*,chess,reggae,futon*,checks,rent*,him,sharing,mothers,,
away,lately,theyll,oneself,they'd,,,,tootsie,,,,,round*,speaker*,presses,colon,rib,codeine,phobi*,hornie*,labour*,semester*,creati*,purpose*,chillin*,relax*,garage*,chequ*,retail*,himself,she,mum,,
back,least,they'll,other,theyll,,,,honey,,,,,saw,speaking,rough*,colons,ribs,colono*,physical*,horny,laidoff,senior*,crown*,queen,choir*,restau*,garden*,coin,revenue*,his,she'd,mummy*,,
basically,less,theyre,others,they'll,,,,chick,,,,,scan,speaks,round*,cornea*,saliv*,coma*,physician*,hug,laptop*,servic*,defeat*,queenly,chorus,resting,gate*,coins,rich*,honey,she'll,mums,,
be,let,they're,our,theyve,,,,floozy,,,,,scann*,speech*,rub,crap,scalp,congest*,pill,hugg*,lawyer*,session*,determina*,quit,cinema*,rock,home,compensat*,ruble*,hubby,shes,mum's,,
became,lets,theyve,ours,they've,,,,miss,,,,,scans,spoke*,rubbed,crotch,sensation,constipat*,pills,hugs,layoff*,sickday*,determined,quitt*,club*,rocks,homes,consumer*,rupee*,human*,she's,nephew*,,
because,let's,they've,ourselves,thine,,,,ladies,,,,,screen,voic*,rubbing,dick,sensations,contag*,pimple*,hump*,lead*,sickleave*,diligen*,rank,coach*,roller*,homesick*,corporat*,salar*,husband*,sir,niece*,,
become,loads,thine,she,thou,,,,lady,,,,,see,whisper*,rubs,dicks,shirt*,coronar*,pms,incest*,learn*,sophom*,domina*,ranked,cocktail*,rowing,homework*,cost*,sale,individual*,sis,pa,,
becomes,lot,thing*,she'd,thoust,,,,lady's,,,,,seeing,yell,sand,drool*,shit*,cough*,podiatr*,jissom,lectur*,sororit*,domote*,ranking,coffee*,rugby*,house*,coupon*,sales,infant,sister*,pappy,,
becoming,lotof,third,she'll,thy,,,,,,,,,seen,yelled,sands,ear,shoe*,cramp*,poison*,jizz,legal*,staff*,driven,ranks,comed*,rum,housing,credit*,saving*,infant's,social*,parent*,,
been,lots,thirt*,shes,us,,,,,,,,,seer,yelling,sandy,ears,shoulder*,cyst*,pregnan*,kiss*,librar*,stapl*,dropout*,recover*,comic*,runner*,kitchen*,currenc*,scholarship*,infants*,societ*,pa's,,
before,lotsa,this,she's,we,,,,,,,,,sees,yells,scratch*,elbow*,skelet*,deaf*,prescri*,lesbian*,lsat,stipend*,earn*,requir*,concert*,running,landlord*,customer*,sell,inform,somebod*,relatives,,
behind,lotta,tho,somebod*,we'd,,,,,,,,,shine,,sharp*,erectile,skin,decongest*,prognos*,libid*,ltd,stock,effect*,resolv*,cook*,salsa,lawn*,debit*,seller*,informs,someone*,sis,,
being,main,those,someone*,we'll,,,,,,,,,shini*,,silk*,erection*,skinni*,dentist*,prozac,love,mailroom*,stocked,efficien*,resourceful*,cruis*,sang,lease*,debt*,selling,insult*,son,sister*,,
below,many,thou,something*,we're,,,,,,,,,shiny,,skin,eye*,skull,derma*,puk*,loved,majoring,stocker,effort*,responsib*,danc*,scrabble,leasing*,deposit*,sells,interact*,sons,son,,
beneath,may,though,somewhere,weve,,,,,,,,,sight*,,skin'*,face,sleep*,detox*,puss,lover*,majors,stocks,elit*,reward*,decorat*,scrapbook*,loft,dime*,shilling*,interrup*,son's,sons,,
beside,maybe,thousand*,stuff,we've,,,,,,,,,squar*,,smooth*,faces,slender*,diabet*,queas*,loves,manag*,student*,enabl*,skill,diaries,sculpt*,lofts,dinar*,shop,interview*,soulmate*,son's,,
besides,me,thoust,that,ya,,,,,,,,,stare*,,soft*,facial*,slept,diagnos*,rehab*,lust*,manufact*,studied,endeav*,skilled,diary,shop,loveseat*,dinero,shopaholic*,involv*,speak,spous*,,
best ,might,three,thatd,yall,,,,,,,,,staring,,squeez*,fat,spat,diarr*,ritalin,makeout*,market*,studies,excel*,skills,dj*,shopaholic*,maid*,discount*,shopp*,kid,speaking,stepchild*,,
between,mightve,through*,that'd,y'all,,,,,,,,,sunli*,,stroke*,fatt*,spinal,digest*,rx,naked,masters,studious,fail*,solution*,drama,shopp*,mailbox,dividend*,shops,kid'*,speaks,stepfat*,,
beyond,might've,thru,thatll,ye,,,,,,,,,sunshin*,,stroki*,feet,spine,disease*,scab*,nipple*,math*,study*,finaliz*,solve,dream*,shops,mattress*,dollar*,sold,kidding,spoke*,stepkid*,,
billion*,million*,thy,that'll,you,,,,,,,,,triang*,,thick*,finger*,spit,dizz*,schizophren*,nude*,mcat,succeed*,first,solved,drink*,show,microwave*,donat*,spend,kids*,spous*,stepmot*,,
both,mine,til,thats,youd,,,,,,,,,view,,thin,flesh*,spits,doctor*,scrape*,orgasm*,mda,success*,firsts,solves,drum,shows,mop,econ*,spender,kin,stepchild*,uncle,,
bunch,more,till,that's,you'd,,,,,,,,,viewer*,,thinn*,foot,spitting,dosage,seizure*,orgies,meeting*,supervis*,founded,solving,drumm*,sing,mortg*,embezzl*,spending,ladies,stepfat*,uncles,,
but,most,to,thee,youll,,,,,,,,,viewing*,,tight*,forearm*,stomach*,dose*,sick,orgy,memo,syllabus*,founder*,strateg*,drums,singing,neighbor*,euro,spends,lady,stepkid*,uncle's,,
by,mostly,ton,their*,you'll,,,,,,,,,views,,touch*,forehead*,sweat*,dosing,sickday*,ovar*,memos,taught,founding,strength*,drunk*,sings,oven*,euros,spent,lady's,stepmot*,wife*,,
can,much,tons,them,your ,,,,,,,,,watch*,,warm*,genital*,teeth*,dr,sicker,passion*,menial,tax,fulfill*,striv*,dvd*,skat*,patio*,exchang*,stipend*,language*,stories,wive*,,
cannot,mucho,too,themselves,youre,,,,,,,,,white*,,weight,goosebump*,tendon,drows*,sickest,penis*,mentor*,taxa*,gain*,strong*,easy*,ski,pet,expens*,stocks,lets,story,,,
cant,must,total,these,you're,,,,,,,,,whitish*,,weighted,gums,tendons,drs,sickleave*,perver*,merger*,taxed,goal*,succeed*,entertain*,skied,pets,fee,store,let's,suggest*,,,
can't,mustnt,totally,they,yours,,,,,,,,,yellow*,,weighting,gut,thigh*,drug*,sickly,porn*,mfg,taxes,hero*,success*,exercis*,skier*,pillow*,fees,tax,letter,sweetheart*,,,
cetera,must'nt,toward*,theyd,youve,,,,,,,,,,,weightless*,guts,thirst*,dx,sickness*,pregnan*,mfr,taxing,honor*,super,families*,skiing,porch,financ*,taxa*,listen,sweetie*,,,
clearly,mustn't,trillion*,they'd,you've,,,,,,,,,,,weightlift*,hair*,throat*,emphysem*,sinus*,prostat*,mgmt,teach*,honour*,superb*,family,skis,remodel*,fortune*,taxed,listened,talk,,,
completely,mustve,tripl*,theyll,,,,,,,,,,,,weights,hamstring*,tit,enema*,sore*,prostitu*,mgr,team*,ideal*,surviv*,fantasi*,soaps,renovat*,franc,taxes,listener*,talkative*,,,
constantly,must've,truly,they'll,,,,,,,,,,,,wet,hand,tits,estrogen*,std*,prude,midterm*,tenure*,importan*,team*,fantasy,soccer*,rent*,franchis*,taxing,listening,talked,,,
could,my,twel*,theyve,,,,,,,,,,,,wetly,hands,titties,exercis*,stiff*,prudes,motiv*,test,improve*,top,film*,solitaire,residen*,francs,thrift*,listens,talker*,,,
couldnt,myself,twent*,they've,,,,,,,,,,,,,head,titty,exhaust*,strept*,prudish*,negotiat*,tested,improving,tried,fishing,song*,room,free,trade*,love,talking,,,
couldn't,near,twice,thine,,,,,,,,,,,,,heads,toe,faint*,stroke*,pubic,ngo,testing,inadequa*,tries,fitness,spa,roomate*,freeb*,trading,loved,talks,,,
couldve,nearly,two,thing*,,,,,,,,,,,,,heart,toenail*,farsighted,sunburn*,pussy*,nonprofit*,tests,incapab*,triumph*,flatscreen*,spas,roomed,fund,tuition,lover*,team*,,,
could've,neednt,uhuh,this,,,,,,,,,,,,,hearts,toes,fat,surgeon*,queer*,occupa*,textbook*,incentive*,try,football*,sport*,roomie*,funded,underpaid,loves,teas*,,,
couple,need'nt,under,those,,,,,,,,,,,,,heel*,tongue*,fatigu*,surger*,rape*,office*,theses,incompeten*,trying,frisbee*,standup,rooming,funding,value,loving*,telephon*,,,
cuz,needn't,underneath,thou,,,,,,,,,,,,,hip,tonsils,fats,swelling,raping,org,thesis,ineffect*,unable,game*,stereo,roommate*,funds,visa*,ma,tell,,,
